,ENSG00000123096,ENSG00000131095,ENSG00000048649,ENSG00000078549,ENSG00000206172,ENSG00000244734,ENSG00000121966,ENSG00000155980,ENSG00000127914,ENSG00000170275,ENSG00000188536,ENSG00000038427,ENSG00000078114,ENSG00000104324,ENSG00000157833,ENSG00000146005,ENSG00000225465,ENSG00000117592,ENSG00000168280,ENSG00000120063,ENSG00000124749,ENSG00000152661,ENSG00000089169,ENSG00000111328,ENSG00000141279,ENSG00000152990,ENSG00000092820,ENSG00000152518,ENSG00000104361,ENSG00000147027,ENSG00000196739,ENSG00000087263,ENSG00000185650,ENSG00000119729,ENSG00000108932,ENSG00000107562,ENSG00000124942
BM_36_507,5.183979963,14.34548843,7.527024895,8.642897528,2.270470116,7.957625101,3.49146716,9.682331367,8.570330686,6.449939161,3.848466206,9.141072248,9.20050909,5.474683967,5.022013627,6.850861914,5.339263157,7.465893172,9.431380762,7.153713429,5.624546166,9.569884479,5.615332674,5.428146798,6.986745888,6.473143271,7.197691864,5.392641295,4.531591982,7.236535693,4.719965955,5.606253656,6.866603303,6.342634994,2.458738475,2.854428688,10.85570232
BM_36_348,4.137342787,13.39920194,7.471264922,8.496951333,2.680950008,8.554873186,2.534712575,10.86011843,8.244660923,5.81427983,4.332322896,7.933045812,9.062449718,4.905129898,4.586995827,6.970646213,6.170887045,7.227063269,10.15022864,6.912675037,4.773867751,9.096837908,6.164539962,5.174903647,7.057574929,6.387898459,7.086733632,4.9305648,5.158411953,7.227717447,4.10174061,5.398259692,6.045799748,5.854026944,2.885127756,3.996766571,10.26320281
BM_36_537,4.074377724,12.91776642,7.529863954,7.95455429,0.961385484,6.698102804,2.49092087,10.51339747,8.556268562,5.624179896,2.933743878,8.621443833,9.023088556,4.616825744,4.04632959,6.319212842,6.319560135,7.065439563,10.19697836,6.924390184,4.965365304,9.399800095,6.764546623,4.937582693,7.217761299,6.024710002,6.833156645,4.714640582,5.668501053,6.938942403,3.348254003,5.34685982,6.051614752,5.50194656,2.133783587,3.084001023,10.34440531
BM_36_347,3.7201054,12.59407792,7.566319991,7.597217108,2.966071369,8.866967914,0.914629178,10.58045522,8.316724406,5.298347584,3.476797971,7.350514964,8.777487221,4.578674211,3.570135855,6.243928484,6.800257156,6.788722309,10.17429499,6.679502363,4.133502156,8.49372528,7.109812902,4.859238673,7.421594407,5.723956975,6.919026936,4.243986685,5.729303474,6.730352086,2.412540582,5.394946316,5.309708622,5.955740044,2.654536934,2.171272597,9.226435315
BM_36_384,4.114148423,13.02844216,7.339013019,7.902771981,3.467084497,9.316188495,1.902572833,11.33633328,8.390863419,5.764217813,5.475797472,8.262101162,9.136819108,4.716861103,4.325465386,6.990735663,5.726037956,7.525696832,10.32055526,7.142675188,4.184017185,9.311311106,7.413784059,5.289595512,6.889264624,6.2593459,7.011740624,4.781319303,5.904563605,7.008475899,3.700752836,5.194511314,5.67934641,5.915407087,3.146021936,3.177531913,10.29386582
hB_RNA_10567,4.495400418,14.09996189,7.544685147,8.574616548,-0.10335158,6.245849655,3.869513309,10.21160106,8.334517385,6.3640659,2.228079546,9.067172794,9.112494271,5.255310065,5.718837169,7.613117497,5.241979042,7.142619434,9.833910967,6.891187483,5.648770737,9.559698341,4.680488665,5.657353479,7.072181935,6.688678546,7.242979772,5.478640874,4.966363028,7.034016256,5.031321556,5.335020415,6.778414938,6.287939464,1.734738239,3.430392742,11.10361588
hB_RNA_10642,4.037177918,13.56772547,7.489272477,8.139248189,-0.06029224,6.207814316,2.507537958,10.52335309,8.390506814,6.095574232,1.207909676,8.271408589,9.017458662,5.356000937,5.15515012,6.930773676,5.821596522,6.907718244,9.907078362,7.024350814,4.897135227,9.08934952,5.478435373,5.644113431,7.181915774,6.384107388,7.102600089,4.870599682,5.468307473,7.142603459,4.880221367,5.071521301,6.601969032,6.408354119,1.448070199,2.535923335,10.25908753
BM_36_534,3.905596704,12.26252705,7.528373714,7.684901183,0.610402508,5.345174638,1.333949546,11.12862772,8.378554285,5.616875917,2.10174857,7.692455923,8.753712218,4.507263013,4.545013064,6.499373089,6.224216814,6.799761473,10.23106114,6.661739526,4.274032474,9.038887303,7.048939973,4.622306852,7.354308201,5.838823466,6.489282295,4.446319783,5.59722683,6.666676591,3.061847894,5.052947607,5.712717515,5.491395833,1.650893791,2.973413157,9.68885827
BM_36_495,4.540191087,13.35043232,7.407079827,8.427871085,2.29283279,7.726734516,3.20256723,10.50138187,8.428634751,5.953994432,4.535729532,8.762183793,8.919815338,5.05244974,5.144408365,6.976675046,5.891407015,7.134008358,9.905099636,7.098151652,4.849306328,9.390836096,6.217356673,5.287034603,7.094382084,6.474923663,7.532597451,5.347160635,4.803508478,7.127870809,3.884734454,5.359828394,6.610753245,6.208447191,3.862640781,3.146278549,10.85728432
BM_36_328,3.823846089,12.79293823,7.718751803,7.28575239,-0.011426615,6.2911669,1.059761142,10.12186958,8.645349379,5.558009295,1.338297726,7.829881818,8.54733117,4.997609003,3.295730336,5.654439988,6.109198774,6.33932821,10.07445437,6.652001212,4.521373756,8.231420718,5.725591219,4.347083683,7.150334534,5.772706528,6.450339378,4.894935805,5.424803998,6.576249929,2.753852011,5.317971581,6.117421212,5.999422416,2.260971573,2.781786906,9.242017838
hB_RNA_10672,3.953903055,12.74741128,7.499511769,8.093243726,0.328677771,6.732221433,2.360261259,10.78848417,8.529049567,6.074325561,2.522753342,8.230276037,8.930351744,5.151841948,5.527191159,7.25812746,5.794530027,6.891407372,9.962329129,7.181502153,4.668817922,9.297207472,6.067101894,5.423225705,7.225725507,6.434405443,7.231118073,5.027690972,5.139231801,7.286496573,4.333593124,5.238784861,5.879688089,6.052954945,1.171864201,3.387416726,9.983669292
BM_36_502,3.742106336,11.47691079,7.655798357,7.525903279,0.399590511,6.747023161,1.974244051,10.35655584,8.49116691,5.401925115,2.631231337,7.775402883,8.714656626,4.914116781,4.62829031,6.570576755,6.591669459,6.711594019,10.24604713,6.834534251,4.128600779,8.791492447,6.753985753,4.92605825,7.34515814,5.706013469,6.561785878,4.628551195,5.90721239,6.848588255,3.008387852,5.567430974,5.227166158,5.759405646,2.548939757,2.633241856,9.334774854
BM_36_533,3.456422677,12.36238968,7.707788699,7.790116122,0.795462874,6.393457646,4.279980475,10.7605552,8.624921585,5.81326176,2.845196591,7.966302722,8.903160234,4.767991043,4.747760975,6.899532064,6.256401566,6.675806808,10.22239015,7.339763051,4.428995525,8.847077333,6.28341994,5.275909084,7.4486334,5.630892496,6.78631782,5.443285347,6.020087327,6.970657586,3.750439828,5.058704909,6.303049538,6.164350031,2.458462327,2.380585201,9.374049385
BM_36_387,4.498797696,13.68704151,7.450396976,8.250365809,0.429912838,5.999501977,2.961547155,10.93889503,8.406035109,5.972061263,1.837878678,8.607611588,8.909023474,5.071840515,4.532939803,6.631441101,5.776156402,7.104023845,10.12305069,7.283782487,4.702017816,9.576213481,5.714162874,5.235701389,6.949801314,6.604579166,6.959167695,5.724823774,4.981088883,6.847738523,3.800494932,5.152806942,6.59577777,5.991606443,2.947266407,3.564601109,10.80598593
BM_36_472,3.421682222,12.29049203,7.293438052,7.948642034,1.695421824,7.284650322,0.500708452,10.83966794,8.065918008,5.591000212,3.75932859,6.591323117,8.645518183,4.308080964,4.277361704,6.748581573,6.640373195,6.820206966,10.03642155,6.204178294,3.716068382,8.197848316,8.067418762,4.72494976,7.108070905,5.799957557,6.294935559,3.878508382,6.269939617,6.120675171,3.345313683,5.222730784,5.093204276,5.41604855,3.262219381,2.899351773,9.759399176
BM_36_544,3.639322884,12.60051024,7.478249175,8.129688998,0.695660541,6.805313437,2.031358764,10.98843209,8.452931622,5.775429909,3.428026729,8.181224287,8.598456287,4.200029669,4.840298309,6.860511446,6.304013696,6.65848304,10.13283222,6.492256683,4.377422617,8.780941479,6.49301787,4.599914888,6.893424444,5.976530798,6.719148968,4.821184759,5.384421994,6.614822565,3.84144444,5.260161723,5.621455707,5.560790076,2.311886876,3.575664493,9.901743984
hB_RNA_10542,4.282081225,13.45879117,7.478490629,7.975431882,2.167416109,8.192581987,3.25708531,10.75293682,8.508620328,5.924310889,4.616863185,8.420699672,8.839730717,5.357632335,4.33994968,6.702784782,4.524641102,6.901781807,9.976722403,7.151019887,4.317185931,8.818378725,5.306882983,5.226351889,7.211904795,6.168789867,6.872290937,5.43981791,5.175278869,6.790969595,3.742047359,5.223596099,6.467028854,6.450691246,3.419650565,3.43255307,10.4656298
BM_36_296,5.316863342,13.81705658,7.447832005,8.662950323,2.939629938,8.702855196,2.838446731,10.98959892,8.439288773,6.438045169,4.216657384,9.096302696,9.35630868,5.631186941,5.45048515,7.240271066,5.108907712,7.723749922,10.13770402,7.53564574,5.197319391,9.723907071,5.350481871,5.977124609,6.982643621,6.899605341,7.704931771,5.708194384,4.149924483,7.55278068,4.429344945,5.228189354,7.020895315,6.543803377,2.382002313,4.166154443,11.18583762
BM_36_539,4.0462224,12.76214187,7.357470837,7.893323097,1.268122435,7.230147949,2.630450082,11.20509484,8.228499898,5.92641368,3.396860683,7.950135996,8.94805641,4.901623046,4.842796191,7.164220056,5.938702845,7.208342097,10.09018505,6.991107674,4.136257281,9.220001433,6.860620198,5.057235931,7.082802616,6.129738568,7.061834743,4.772855495,5.536512307,7.050310587,4.07596225,5.405909351,5.70894079,6.324705213,2.764326268,3.163463396,10.03773537
BM_36_425,4.322376215,13.10694581,7.499044612,8.500137754,0.899309758,6.043092549,2.216700976,10.62291663,8.17652466,5.810569606,2.2756702,8.245273947,9.041029506,4.991468535,4.942579844,6.947946212,6.245994359,7.040360799,10.03734251,7.183439815,4.726280337,8.973558639,6.833260677,4.896728614,7.021355671,6.629291467,7.323114514,4.880214397,4.864434497,7.210595838,3.436168874,5.293375284,5.914993895,6.069050316,2.420549422,3.375679891,9.896051118
BM_36_382,4.278870057,13.0633324,7.635323579,8.10968113,1.516221507,7.603361118,4.32572151,10.27520366,8.434001737,6.053434253,3.19957532,8.118033526,9.264800261,5.3568517,6.058144771,7.427603201,6.284594185,6.976239025,10.07748084,7.167183815,3.994131222,9.381061524,6.916856828,6.080903531,7.616956928,6.433128016,7.47171839,5.423657312,5.705238075,6.944177486,4.444447029,5.41234571,6.289306757,6.656499518,2.933215245,1.881697467,9.890559634
BM_36_509,3.482941315,12.75336798,7.802492429,7.518998034,0.306808472,6.553341772,2.465172821,10.31801933,8.667293029,5.597280032,1.714214384,7.94649997,8.843223644,4.802721431,4.179698327,6.502173088,6.556913844,6.574153209,10.28467017,6.8277267,4.345668825,8.631163719,6.412175075,4.823350222,7.350374726,5.678798507,6.456267522,4.675877551,5.875392611,6.72737308,2.69056734,5.435851866,5.760301091,5.839399434,2.546891006,2.232866463,9.421690898
BM_36_435,3.76243934,12.72288995,7.650913875,7.594950402,1.184528182,7.457539485,1.154078245,10.54806026,8.557372034,5.587767515,3.063667184,7.510383794,8.828802955,4.605987712,4.172846828,6.509804862,6.762378704,6.693111445,10.15839281,6.657542056,4.570915563,8.706301167,7.005428028,4.853500832,7.213619762,5.782205879,6.711566932,4.131758633,6.074292697,6.619818061,2.850709468,5.119413449,5.344147056,5.772035226,2.525159078,2.57880548,9.309473512
BM_36_371,3.862107866,11.06453751,7.518455664,7.828273582,2.688962718,8.92782912,1.531400334,10.86549325,8.340644963,5.580275592,4.169420054,7.865460821,8.86569683,4.502070544,4.552107125,6.751925759,6.420700969,6.613322961,10.13055906,6.675648115,4.368777883,8.432367301,8.111951143,4.887908924,7.106859185,5.802110508,6.897573971,4.363032225,6.514814701,6.819688718,2.867431104,5.261140036,5.364137849,5.537624514,3.343421926,2.723644409,9.451387106
BM_36_491,4.911773131,13.27149074,7.316213318,8.011640741,-0.748873782,3.920915902,3.930156894,10.54945213,8.460953019,6.218757085,1.325437183,8.814318494,9.373880398,5.332005431,4.305586605,6.771070614,5.529548332,7.456013676,9.6524914,7.292230935,5.882478398,9.410018866,5.622185688,5.059672475,6.722280367,6.479740228,7.327190705,5.241284698,4.979985987,7.050871161,3.009881866,5.337932733,6.377965902,6.218845192,4.225652974,3.581141119,10.60834028
BM_36_329,2.998164465,11.44571604,7.647947775,7.857069198,0.985947666,6.276814032,2.800639285,11.59252895,8.355508122,5.471845532,1.2847081,8.054440051,9.015968354,5.040502911,4.81526185,6.680015056,6.220021514,6.86793834,10.62663026,7.290083591,3.699749044,9.297523494,6.267384751,5.262860245,7.364744231,6.206827653,6.863284374,4.682430914,5.36709476,7.373291929,4.097708896,5.448872007,5.88902321,6.41991711,1.088913335,3.345764305,9.548814569
BM_36_483,3.745729752,11.8877313,7.633467696,7.590173259,-0.312439808,6.527582719,2.929385935,10.81159227,8.627910692,5.632345221,2.532955277,7.509671865,8.917741653,4.722026246,4.2783132,6.856359209,6.369881188,6.903710443,10.38553849,6.883800321,4.10928177,8.826300318,7.351139304,5.021005049,7.417533177,6.017264735,6.742490323,4.27770024,5.934809229,7.027568144,3.000957783,5.218238291,5.246231776,5.929731657,2.635348089,2.793285169,9.113948285
BM_36_455,4.70985991,13.42176033,7.460543647,8.413056832,1.47855714,6.694495092,2.840029803,10.05770841,8.285785624,5.718173136,2.794208206,8.520193151,9.226430407,5.020083562,4.597233351,6.742329543,5.84238211,7.491969345,9.881987089,7.118843045,4.731045587,9.218365922,6.109731556,5.424834577,7.072771613,6.741462691,7.338710183,5.428048073,5.151669845,7.20085641,3.426959961,5.227216548,6.375277568,5.856302275,3.371423281,3.595779048,10.36209266
BM_36_305,4.401210898,14.03659974,7.241834888,7.950441832,2.463417239,8.355801989,3.274221188,9.745020929,8.371120718,5.877743637,4.176349214,8.134088823,8.98020639,5.031231381,4.321064131,6.715508719,6.152755924,6.997390843,9.716339567,6.91285465,4.602839114,8.482111023,6.068467024,5.340927464,7.211529702,6.718404445,7.519970611,5.627270614,5.168566092,6.879340596,3.745376517,5.369094538,6.364574331,6.200540084,3.913356453,2.520507819,10.07162131
BM_36_432,3.876713874,11.74354887,7.697129444,7.632607182,1.358525664,7.911145179,2.360093635,10.92569845,8.535614174,5.595258759,3.425701309,7.830153597,8.962989326,4.93170931,4.487487055,6.555441855,6.462190723,6.869296278,10.36651194,6.899581117,4.07250685,8.947044678,7.112776219,5.074263786,7.460184204,6.110194267,6.82272811,4.153688212,5.7980716,6.943772055,2.651817375,5.294795342,4.957126829,5.810997313,2.338633922,2.777175098,9.275043748
BM_36_485,3.424455009,12.68327525,7.380413191,7.522469773,2.255820343,8.277840169,2.955355005,11.11007308,8.359790583,5.537677191,2.45659749,7.708618264,8.831396397,4.583418793,3.723330573,6.380940466,6.800132023,6.700509017,10.15858668,6.919020146,3.870802374,8.186341646,7.752380628,4.71720866,7.271419266,5.886692295,6.447359913,5.312782146,6.714339954,6.29214356,3.976523995,5.244430037,6.010670968,6.174152601,3.914863693,1.908472602,9.37340606
BM_36_466,3.687193768,12.03824459,7.485972543,7.991108924,0.424964348,5.71752612,2.006530126,10.49474327,8.20043232,5.403091669,2.079388012,7.821104716,8.63230159,4.39388461,4.281843421,6.524199552,6.707277261,6.553969332,10.2089967,6.461372071,4.214740081,8.629733634,6.978829468,4.565032058,7.188387463,5.938104786,6.637684518,4.497293592,5.789374555,6.953364489,3.521776668,5.321793038,5.222739484,5.38942351,2.885484552,3.254072314,9.530228786
hB_RNA_10492,2.963024286,11.56704005,7.495764669,7.588639929,1.17842883,6.87123579,1.98905155,10.43522363,8.397882747,5.107865321,2.976928052,7.504360035,8.512291401,4.409367266,4.442207868,6.432131114,6.603531951,6.316720443,10.14596561,6.367909675,4.338410003,8.21757054,7.288951161,4.471683909,7.260158377,6.001459713,6.524509027,4.247391818,5.766252967,6.466371579,3.447858035,5.105463155,5.053064223,5.484700577,2.621545805,3.307138251,9.318636658
BM_36_341,3.108255205,12.09324282,7.615223507,7.807331262,1.46390177,8.610833148,1.636972701,10.42279487,8.35261877,5.346249091,3.832700949,7.4997997,8.645113581,4.146070813,4.44173693,6.605686951,6.986283914,6.360588416,10.32743484,6.416976259,4.131552213,8.133475412,7.184369598,4.173413315,7.499994434,5.713563887,5.905965881,4.186092019,6.262974242,6.352168192,2.951915581,5.24573156,5.054385508,5.644953219,2.554210722,2.729588947,8.944391562
BM_36_467,3.533739987,12.49048291,7.426913236,8.068917689,2.009328342,7.439219984,2.730610344,11.07917474,8.202861564,5.553911641,4.214979081,7.723515083,8.696609331,4.683538815,6.148694837,7.618251671,6.429602809,6.319446747,10.25346004,6.44490626,3.416384246,8.651297771,7.647834486,5.441008417,7.161674351,6.018179935,7.15784581,4.736568141,5.38940972,6.87928878,4.480934775,5.176503387,5.630889397,6.163250411,1.882883473,2.408856341,9.092340192
BM_36_515,4.075597867,12.4545198,7.621184361,7.684954992,0.799297425,6.501580231,2.04694248,10.51958799,8.470498669,5.830280689,1.843709054,7.864559671,8.812240746,4.592476981,4.666789583,6.783738681,6.412651006,6.870327308,10.30547865,6.724006858,4.26796335,8.583749082,7.098435201,4.991496043,7.202268657,6.310286296,6.643774569,4.460646664,5.699585927,7.02438075,2.868053889,5.284347972,5.424953835,5.807779709,2.389756148,2.868031865,9.349272906
hB_RNA_10632,4.156982826,13.49955419,7.575550817,8.179519472,3.310337078,9.427730721,5.326172131,10.66516301,8.511048121,6.172488976,5.257103313,8.56141786,8.862063818,5.54280174,5.34988897,6.919841157,5.14158242,6.795944318,9.872376206,7.14747166,5.152212496,9.284496578,4.234711945,5.412084534,7.09772438,6.511335727,7.053210457,5.592118192,5.099676466,6.755092151,4.518761145,5.114276039,6.861628251,6.236756381,1.274968966,2.626766307,10.68281519
BM_36_327,2.877166847,11.40033776,7.344524877,7.162403048,-0.612884371,5.863400492,2.492021951,10.89631772,8.256635332,4.933449144,1.25967497,7.155163665,8.541444232,4.19311913,2.35947369,6.172562579,6.515876635,6.372868009,10.21680155,6.440484501,2.993015285,7.081385413,8.033586862,4.492214093,7.095623655,4.811458717,6.318790749,4.470638702,6.609999815,5.547459689,2.715078679,5.64530589,5.974526706,5.714373188,3.803940918,2.34618371,8.394092471
BM_36_417,3.472059568,11.63524598,7.574463644,7.833345369,0.724286633,7.159320118,2.010744759,10.66694706,8.50264767,5.305683049,3.591927395,7.509943859,8.85488168,4.817327055,5.573898967,7.324308057,6.799731842,6.511728975,10.226427,6.599754017,4.049182094,8.026577938,7.604298028,4.702177569,7.44660327,6.206184856,6.785181762,4.346884044,5.522211629,6.690086326,2.561324043,5.465331642,5.422030045,5.854493673,2.936046466,3.466363511,9.316841655
